"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","11","0","40","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","11","0","965","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","11","0","187","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","11","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","11","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/BaseFlattenMaterial.BaseFlattenMaterial","11","0","64","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","11","0","60","1","0.000000","0","0"
"/Game/FirstPerson/FPWeapon/Materials/M_FPGun.M_FPGun","11","0","120","1","0.000000","0","0"
"/Game/FirstPerson/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","11","0","120","1","0.000000","0","0"
"/Game/MobileStarterContent/Props/Materials/M_Chair.M_Chair","11","0","55","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","11","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","11","0","2","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","11","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","11","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","11","0","30","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","11","0","36","6","0.000000","0","0"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","11","0","255","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","11","0","315","1","0.000000","0","0"
"/Game/Geometry/Meshes/CubeMaterial.CubeMaterial","11","0","55","1","0.000000","0","0"
"/Game/FirstPerson/Meshes/BaseMaterial.BaseMaterial","11","0","115","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","11","0","55","1","0.000000","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","11","0","32","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","11","165","165","1","12.758102","0","0"
"/Game/MobileStarterContent/Props/Materials/M_Lamp.M_Lamp","11","0","55","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","11","0","2","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","11","0","28","2","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","11","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","11","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","11","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","11","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","11","0","60","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","11","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","11","0","12","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","11","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","11","0","2","1","0.000000","0","0"
"/Game/MobileStarterContent/Props/Materials/M_TableRound.M_TableRound","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","11","0","57","1","0.000000","0","0"
"/Game/MobileStarterContent/Props/Materials/M_Statue.M_Statue","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Basic_Floor.M_Basic_Floor","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Basic_Wall.M_Basic_Wall","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Metal_Steel.M_Metal_Steel","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Wood_Pine.M_Wood_Pine","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Metal_Rust.M_Metal_Rust","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Wood_Oak.M_Wood_Oak","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Water_Ocean.M_Water_Ocean","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Water_Lake.M_Water_Lake","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Tech_Panel.M_Tech_Panel","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","11","55","55","1","63.636822","0","55"
"/Game/MobileStarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Rock_Slate.M_Rock_Slate","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Metal_Gold.M_Metal_Gold","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Metal_Copper.M_Metal_Copper","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Particles/Materials/M_Spark.M_Spark","11","0","12","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Ground_Moss.M_Ground_Moss","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Ground_Grass.M_Ground_Grass","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","11","0","96","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","11","0","16","1","0.000000","0","0"
"/Game/MobileStarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","11","0","12","1","0.000000","0","0"
"/Game/MobileStarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","11","0","128","1","0.000000","0","0"
"/Game/MobileStarterContent/Props/Materials/M_Frame.M_Frame","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Glass.M_Glass","11","0","57","1","0.000000","0","0"
"/Game/MobileStarterContent/Particles/Materials/M_Burst.M_Burst","11","0","18","1","0.000000","0","0"
"/Game/MobileStarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","11","0","12","1","0.000000","0","0"
"/Game/MobileStarterContent/Particles/Materials/m_flare_01.m_flare_01","11","0","16","1","0.000000","0","0"
"/Game/MobileStarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","11","0","16","1","0.000000","0","0"
"/Game/MobileStarterContent/Props/Materials/M_Shelf.M_Shelf","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Props/Materials/M_Door.M_Door","11","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Props/Materials/M_MaterialSphere_Plain.M_MaterialSphere_Plain","11","0","30","1","0.000000","0","0"
"/Game/MobileStarterContent/Props/Materials/M_Bush.M_Bush","11","0","65","1","0.000000","0","0"
"/Game/MobileStarterContent/Props/Materials/M_MaterialSphere.M_MaterialSphere","11","0","30","1","0.000000","0","0"
"/Game/MobileStarterContent/Props/Materials/M_Rock.M_Rock","11","0","55","1","0.000000","0","0"
